iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
0134+311, 376,  10,   9,   1,  24.286,  31.377,  +0.00610,  +0.01572, 0.00238, 0.00423,-0.01166
0135+091,   3,   2,   0,   2,  24.463,   9.389,,,,,
0135-247,  39,   3,   3,   0,  24.410, -24.515,  -0.00480,  +0.00547, 0.00700, 0.00476, 0.06648
0135-274,   5,   0,   0,   0,  24.541, -27.191,  +0.00909,  +0.02329, 0.01551, 0.04491, 0.07671
0136+176,   6,   0,   0,   0,  24.925,  17.885,  -0.02794,  +0.02081, 0.01657, 0.02484,-0.12790
0136-059,   7,   0,   0,   0,  24.716,  -5.669,  -0.07442,  -0.09495, 0.03524, 0.07179,-0.02258
0136-231,   5,   0,   0,   0,  24.739, -22.913,  -0.00625,  +0.02408, 0.00917, 0.02704, 0.02252
0137+012,  37,   0,   0,   0,  24.989,   1.529,  +0.00753,  -0.00783, 0.01807, 0.02036,-0.03825
0137+434,   5,   0,   0,   0,  25.228,  43.713,  +0.01640,  +0.03119, 0.03036, 0.05209,-0.19378
0137+467,   5,   1,   1,   0,  25.179,  46.975,  -0.13260,  +0.13897, 0.03388, 0.05992,-0.32265
0137+635,   2,   3,   3,   0,  25.179,  63.769,,,,,
0137-158,   5,   0,   0,   0,  25.018, -15.549,  -0.00514,  +0.01525, 0.01413, 0.03785,-0.20812
0137-273,   5,   0,   0,   0,  24.981, -27.091,  +0.31066,  +0.43049, 0.10739, 0.30287,-0.23876
0138-097,  92,   8,   4,   5,  25.358,  -9.479,  -0.00216,  +0.00440, 0.01027, 0.01430,-0.00917
0139-022,   4,   1,   1,   0,  25.391,  -2.039,,,,,
0140+120,   7,   0,   0,   0,  25.880,  12.262,  +0.03030,  -0.04405, 0.03720, 0.04543, 0.07417
0140+412,   5,   0,   0,   0,  25.763,  41.489,  -0.00101,  -0.01370, 0.00681, 0.01727,-0.17599
0140+490,   4,   1,   1,   0,  25.945,  49.262,,,,,
0140-322,   5,   0,   0,   0,  25.792, -32.016,  +0.01457,  -0.02028, 0.01830, 0.05652,-0.29174
0141+268,   5,   0,   0,   0,  26.140,  27.084,  -0.01392,  +0.02264, 0.02563, 0.04265,-0.00419
0141+579,   5,   0,   0,   0,  26.310,  58.180,  +0.48582,  -0.29261, 0.26455, 0.79933, 0.28501
0142-278,  14,   1,   0,   1,  26.264, -27.560,  +0.08101,  -0.03699, 0.03495, 0.07528,-0.02735
0142-398,   5,   0,   0,   0,  26.225, -39.636,  +0.03676,  -0.11720, 0.03648, 0.12887,-0.59144
0143+230,   5,   0,   0,   0,  26.470,  23.322,  -0.00096,  +0.02075, 0.01218, 0.02370,-0.43986
0144+209,   6,   0,   0,   0,  26.745,  21.173,  +0.00326,  -0.00946, 0.05732, 0.07932,-0.76764
0144+487,   5,   0,   0,   0,  26.907,  48.994,  -0.01459,  +0.09037, 0.03259, 0.05355, 0.19320
0144+584,   6,   2,   2,   0,  26.944,  58.679,  +0.03672,  +0.05252, 0.01442, 0.03824,-0.06094
0145+210,   5,   0,   0,   0,  26.974,  21.261,  -0.13234,  -0.01554, 0.08045, 0.18421,-0.00254
0145+386,   4,   1,   0,   1,  27.102,  38.901,,,,,
0146+056,  55,   1,   1,   1,  27.343,   5.932,  -0.00130,  -0.02899, 0.00373, 0.00546,-0.42761
0147+187,   3,   2,   2,   0,  27.457,  18.956,,,,,
0147+265,   4,   1,   1,   0,  27.512,  26.774,,,,,
0147-076,   4,   2,   2,   0,  27.511,  -7.430,,,,,
0148+250,   5,   0,   0,   0,  27.776,  25.291,  +0.01114,  +0.02691, 0.02187, 0.05646,-0.33034
0148+274,  21,   2,   2,   1,  27.863,  27.745,  +0.00476,  +0.00865, 0.00478, 0.00878,-0.23893
0148-177,   5,   0,   0,   0,  27.775, -17.546,  -0.00473,  -0.00606, 0.00727, 0.01810,-0.09608
0149+218,  90,   5,   0,   5,  28.075,  22.119,  +0.00181,  +0.00280, 0.00194, 0.00282,-0.16411
0149+335,   4,   1,   1,   0,  28.144,  33.843,,,,,
0149+370,   5,   0,   0,   0,  28.051,  37.268,  +0.00185,  +0.02409, 0.00467, 0.01067,-0.21455
0149+710,   3,   2,   2,   0,  28.358,  71.252,,,,,
0149-175,   5,   0,   0,   0,  27.950, -17.332,  -0.02005,  -0.02507, 0.02171, 0.05631, 0.21726
0149-348,   6,   0,   0,   0,  27.848, -34.587,  -0.04383,  -0.00628, 0.02351, 0.07835,-0.04801
0150+000,   5,   0,   0,   0,  28.180,   0.344,  -0.02311,  +0.08209, 0.01790, 0.04022,-0.31838
0150-144,  11,   0,   0,   0,  28.133, -14.211,  -0.04036,  +0.15756, 0.03630, 0.06457,-0.43262
0150-193,   5,   0,   0,   0,  28.256, -19.116,  -0.08486,  -0.04495, 0.02985, 0.08571,-0.45646
0150-299,   5,   0,   0,   0,  28.140, -29.713,  -0.01861,  +0.01169, 0.02745, 0.08492,-0.13738
0150-334,  26,   1,   0,   1,  28.292, -33.174,  -0.00545,  +0.00159, 0.00824, 0.01534, 0.02632
0151+081,   6,   0,   0,   0,  28.512,   8.398,  -0.00048,  +0.09879, 0.05093, 0.10359,-0.18792
0151+474, 181,  21,  20,   3,  28.735,  47.724,  -0.00397,  +0.00034, 0.00928, 0.01929, 0.03976
0152+043,   5,   0,   0,   0,  28.766,   4.642,  -0.05082,  +0.09950, 0.02658, 0.04349,-0.14902
0153+222,   5,   0,   0,   0,  28.996,  22.503,  -0.02548,  -0.00003, 0.01121, 0.01846, 0.21776
0153+389,   5,   0,   0,   0,  29.131,  39.242,  -0.00193,  +0.04671, 0.01056, 0.02439,-0.00376
0153+744,   6,  20,  17,  14,  29.396,  74.712,  -0.00350,  +0.03480, 0.02251, 0.07111, 0.10703
0153-410,  11,   1,   0,   1,  28.904, -40.812,  +0.00214,  -0.09040, 0.03537, 0.03450, 0.03168
0154+410,   5,   0,   0,   0,  29.271,  41.342,  +0.16456,  -0.49738, 0.92276, 1.15608,-0.74658
0154-000,   5,   0,   0,   0,  29.294,   0.190,  -0.01590,  +0.04990, 0.01172, 0.02683,-0.41826
0155+211,   5,   0,   0,   0,  29.500,  21.412,  -0.00569,  +0.00185, 0.00805, 0.01229,-0.20008
0155-549,   5,   0,   0,   0,  29.207, -54.663,  +0.39983,  -0.30891, 0.05211, 0.11825,-0.37788
0156+128,   8,   1,   0,   1,  29.734,  13.117,  -0.00143,  -0.00533, 0.01899, 0.04560,-0.21481
0156-144,   2,   3,   3,   0,  29.682, -14.219,,,,,
0157+808,   1,   5,   5,   1,  30.783,  81.104,,,,,
0158+031,   6,   0,   0,   0,  30.170,   3.380,  +0.02740,  -0.02385, 0.01031, 0.02255,-0.29771
0158-141,   5,   0,   0,   0,  30.243, -13.938,  -0.01975,  -0.01161, 0.05842, 0.14683,-0.14389
0158-159,   4,   1,   0,   1,  30.213, -15.710,,,,,
0158-404,   5,   0,   0,   0,  30.049, -40.183,  -1.01705,  -0.31044, 0.15551, 0.12507, 0.45435
0159+034,   5,   0,   0,   0,  30.465,   3.719,  +0.01780,  -0.04034, 0.01714, 0.04015,-0.27912
0159+723,  54,  33,  31,   2,  30.889,  72.548,  -0.00074,  +0.00238, 0.00160, 0.00493, 0.07901
0159+870,   1,   4,   4,   0,  33.491,  87.291,,,,,
0159-062,   6,   0,   0,   0,  30.529,  -5.983,  -0.03280,  +0.02935, 0.01534, 0.03539,-0.59381
0159-117,   5,   0,   0,   0,  30.488, -11.543,  -0.02238,  +0.02171, 0.01796, 0.04131,-0.41790
0159-200,   4,   1,   0,   1,  30.558, -19.805,,,,,
0159-668,   5,   1,   1,   0,  30.282, -66.637,  +0.00608,  +0.06136, 0.04856, 0.20575, 0.04315
0200+304,   1,   4,   4,   2,  30.939,  30.691,,,,,
0200+30A,   5,   0,   0,   0,  30.934,  30.711,  +0.01843,  -0.00915, 0.02088, 0.03853,-0.10465
0200+539,   5,   0,   0,   0,  30.944,  54.199,  -0.00915,  +0.00585, 0.03965, 0.07788,-0.15047
0201+088,   6,   1,   0,   1,  31.145,   9.064,  +0.03855,  +0.02162, 0.02952, 0.03272,-0.15388
0201+113, 786,  34,  13,  25,  30.944,  11.579,  +0.00184,  -0.00564, 0.00126, 0.00162,-0.54501
0201+365,   5,   0,   0,   0,  31.232,  36.822,  +0.00030,  +0.01183, 0.00597, 0.01595,-0.20064
0201+438,   2,   3,   3,   0,  31.228,  44.052,,,,,
0202+145,   8,   0,   0,   0,  31.305,  14.742,  -0.00469,  -0.01811, 0.01227, 0.02832,-0.20038
0202+149, 869, 143,  55, 104,  31.210,  15.236,  -0.01018,  +0.02085, 0.00125, 0.00167,-0.07119
0202+240,   4,   1,   1,   0,  31.339,  24.276,,,,,
0202+319, 658,  99,  77,  32,  31.271,  32.208,  +0.01033,  -0.00129, 0.00653, 0.00866,-0.03276
0202-172, 119,  23,   8,  15,  31.240, -17.022,  -0.01033,  -0.01134, 0.00288, 0.00450,-0.01425
0202-337,   6,   0,   0,   0,  31.119, -33.481,  -0.06140,  -0.07077, 0.03031, 0.09967, 0.74346
0203+625,   1,   7,   7,   1,  31.763,  62.770,,,,,
0203-120,   4,   1,   0,   1,  31.609, -11.844,,,,,
0203-349,   6,   0,   0,   0,  31.481, -34.736,  +0.12521,  -0.65497, 0.10666, 0.41299, 0.41718
0204+316,   5,   0,   0,   0,  31.896,  31.868,  -0.00533,  +0.01176, 0.00622, 0.01596,-0.12841
0204-224,   5,   0,   0,   0,  31.584, -22.205,  +0.00961,  +0.02539, 0.01369, 0.03565,-0.21399
0205+643,   5,   0,   0,   0,  32.400,  64.624,  +0.00523,  +0.04098, 0.01277, 0.03097, 0.33481
0205+722,   1,   4,   2,   3,  32.466,  72.491,,,,,
0205-391,   4,   1,   1,   0,  31.815, -38.951,,,,,
0206+136,  77,   4,   4,   2,  32.400,  13.867,  +0.00179,  -0.00105, 0.00365, 0.00702,-0.02385
0206+293,   3,   2,   2,   0,  32.286,  29.546,,,,,
0206-048,   5,   0,   0,   0,  32.378,  -4.641,  -0.02401,  +0.02464, 0.02091, 0.05294,-0.64953
0206-178,   5,   0,   0,   0,  32.146, -17.660,  -0.04757,  -0.04865, 0.04861, 0.13934,-0.11091
0206-270,   4,   1,   1,   0,  32.093, -26.839,,,,,
0206-689,   3,   2,   2,   0,  31.962, -68.632,,,,,
0207+507,   5,   0,   0,   0,  32.783,  50.975,  +0.17392,  +0.14283, 0.14840, 0.13918, 0.12209
0207-078,   6,   0,   0,   0,  32.569,  -7.622,  -0.07025,  +0.11308, 0.08119, 0.15499,-0.10804
0207-149,   5,   0,   0,   0,  32.597, -14.750,  +0.01522,  -0.04665, 0.02228, 0.05017,-0.22031
0208+106,   7,   1,   1,   0,  32.805,  10.860,  +0.00668,  -0.02189, 0.01149, 0.02067,-0.18731
0208-512, 521, 130, 121,  31,  32.693, -51.017,  +0.00488,  +0.00035, 0.00154, 0.00281, 0.10195
0209+168,   7,   0,   0,   0,  32.953,  17.123,  +0.01591,  +0.00870, 0.03610, 0.04565,-0.62037
0209-162,   5,   0,   0,   0,  32.957, -15.972,  -0.06554,  -0.01681, 0.03347, 0.07897, 0.06249
0210+119,   6,   0,   0,   0,  33.272,  12.220,  -0.00343,  +0.01747, 0.03296, 0.08216,-0.60059
0210+181,   5,   0,   0,   0,  33.294,  18.340,  +0.00142,  -0.00502, 0.01311, 0.02598,-0.14557
0210+366,   5,   0,   0,   0,  33.451,  36.876,  +0.01915,  +0.00578, 0.01109, 0.02317,-0.39376
0210+515,   5,   0,   0,   0,  33.575,  51.748,  +0.01077,  +0.04911, 0.03931, 0.07065, 0.21625
0210-075,   5,   0,   0,   0,  33.319,  -7.326,  -0.00706,  +0.04772, 0.01722, 0.04296,-0.31817
0211+171,  31,   0,   0,   0,  33.687,  17.380,  +0.02137,  -0.00552, 0.02016, 0.03289,-0.22381
0212+735, 578, 769, 738, 123,  34.378,  73.826,  +0.00098,  -0.00078, 0.00047, 0.00173,-0.09937
0212-039,   5,   0,   0,   0,  33.798,  -3.719,  +0.03135,  +0.02824, 0.04609, 0.08550, 0.39280
0212-214,   5,   1,   1,   0,  33.670, -21.225,  -0.05363,  +0.16069, 0.05691, 0.15527,-0.03432
0212-620,   8,   7,   7,   0,  33.568, -61.826,  -0.04709,  -0.12575, 0.02961, 0.08798, 0.13161
0213+051,   5,   0,   0,   0,  33.979,   5.407,  +0.03702,  -0.01943, 0.01909, 0.04237,-0.04471
0213+443,   5,   0,   0,   0,  34.072,  44.629,  -0.00581,  +0.02986, 0.06987, 0.16880, 0.20844
0213-013,   4,   1,   0,   1,  34.051,  -1.089,,,,,
0213-015,   5,   0,   0,   0,  34.024,  -1.301,  +0.00365,  +0.02889, 0.01664, 0.03754,-0.45414
0213-026,   5,   0,   0,   0,  33.925,  -2.382,  -0.05553,  -0.09552, 0.03308, 0.06940, 0.16159
0214+083,   7,   0,   0,   0,  34.321,   8.618,  +0.03960,  -0.02597, 0.01277, 0.02402,-0.21769
0214-105,   5,   0,   0,   0,  34.162, -10.284,  -0.04777,  -0.01807, 0.04089, 0.10966,-0.37616
0214-330,   5,   0,   0,   0,  34.201, -32.795,  +0.00344,  -0.00279, 0.01792, 0.05693,-0.21956
0214-522,   4,   3,   3,   0,  34.013, -52.003,,,,,
0215+015, 307,  26,  14,  14,  34.454,   1.747,  -0.00295,  -0.01015, 0.00166, 0.00208,-0.08036
0215-015,   5,   0,   0,   0,  34.479,  -1.364,  +0.03101,  -0.10393, 0.01539, 0.03629,-0.32027
0215-167,   5,   0,   0,   0,  34.489, -16.520,  +0.00294,  +0.02106, 0.00947, 0.02870,-0.17569
0216+011,  17,   0,   0,   0,  34.779,   1.350,  -0.00568,  +0.00455, 0.00462, 0.00972,-0.33389
0216+472,   3,   2,   2,   0,  34.847,  47.461,,,,,
0216+478,   5,   0,   0,   0,  34.861,  48.111,  +0.00842,  -0.00840, 0.01181, 0.02118,-0.09902
0217+166,   7,   1,   1,   0,  35.003,  16.875,  -0.02240,  +0.04741, 0.02006, 0.03195,-0.56670
0217+324,   3,   2,   2,   0,  35.200,  32.685,,,,,
0217-189,   5,   0,   0,   0,  34.838, -18.711,  +0.00170,  +0.01316, 0.01124, 0.03060,-0.05405
0218-220,   6,   1,   1,   0,  35.146, -21.853,  +0.01463,  +0.01471, 0.00989, 0.02910,-0.34086
0219+096,   4,   1,   1,   0,  35.565,   9.877,,,,,
0219+428,  21,   2,   2,   0,  35.665,  43.035,  +0.00193,  +0.00624, 0.00397, 0.00782,-0.13094
0219+628,   5,   0,   0,   0,  35.873,  63.121,  +0.03667,  +0.03411, 0.06040, 0.09740,-0.17129
0219-164,   3,   2,   2,   0,  35.503, -16.255,,,,,
0220-023,   5,   0,   0,   0,  35.804,  -2.086,  +0.00656,  -0.04606, 0.01171, 0.02879,-0.51717
0220-349,  56,   5,   5,   3,  35.735, -34.691,  +0.00590,  +0.01399, 0.00527, 0.00791, 0.01609
0221+067, 132,   6,   4,   3,  36.118,   6.990,  -0.00194,  +0.00720, 0.00227, 0.00305,-0.26177
0221-171,   4,   2,   2,   0,  35.932, -16.944,,,,,
0222+185,   6,   0,   0,   0,  36.269,  18.780,  -0.00279,  -0.00677, 0.01485, 0.03061,-0.23235
0222+296,   5,   0,   0,   0,  36.330,  29.920,  +0.01180,  +0.03702, 0.01200, 0.02616,-0.16560
0222-234,   8,   0,   0,   0,  36.262, -23.213,  +0.00924,  -0.12252, 0.02417, 0.06382,-0.25297
0222-262,   5,   0,   0,   0,  36.295, -26.055,  -0.13305,  +0.15337, 0.07096, 0.15333,-0.15691
0223+113,   7,   0,   0,   0,  36.425,  11.574,  -0.01493,  -0.02893, 0.01198, 0.02619,-0.05547
0223+341,   3,   3,   3,   1,  36.543,  34.358,,,,,
0223+814,   0,   5,   5,   0,  37.545,  81.692,,,,,
0224+498,   4,   1,   0,   1,  37.002,  50.100,,,,,
0224+540,   5,   0,   0,   0,  37.107,  54.319,  +0.06523,  +0.13731, 0.05797, 0.10595, 0.41181
0224-189,   3,   2,   2,   1,  36.698, -18.728,,,,,
0225+419,   3,   3,   2,   1,  37.052,  42.201,,,,,
0225-306,   6,   0,   0,   0,  36.919, -30.434,  -0.02021,  -0.02205, 0.02291, 0.07288,-0.35183
0226-375,   5,   0,   0,   0,  37.141, -37.332,  -0.00711,  -0.25188, 0.04655, 0.18273,-0.17551
0226-559,   8,   0,   0,   0,  37.090, -55.768,  +0.00620,  -0.05778, 0.02158, 0.08207, 0.29903
0227+403,  15,   0,   0,   0,  37.690,  40.548,  -0.00794,  +0.00932, 0.00484, 0.01306,-0.19607
0227-369,  90,  13,  10,   6,  37.369, -36.732,  +0.00200,  -0.01222, 0.00495, 0.01059,-0.08768
0227-542,   7,   1,   1,   0,  37.303, -54.057,  +0.04742,  -0.02277, 0.06774, 0.31576,-0.23987
0228-163,   3,   2,   2,   1,  37.771, -16.114,,,,,
0229+131,2717, 271, 201, 101,  37.941,  13.382,  +0.00256,  +0.00342, 0.00042, 0.00047, 0.02430
0229+200,   5,   0,   0,   0,  38.203,  20.288,  +1.04338,  -1.67004, 0.57879, 1.54848,-0.67711
0229+230,   8,   0,   0,   0,  38.086,  23.299,  -0.00650,  +0.00311, 0.01029, 0.01908,-0.22983
0229+262,   5,   0,   0,   0,  38.115,  26.477,  -0.00642,  -0.01268, 0.00319, 0.00782,-0.08418
0229-398,   4,   2,   1,   1,  37.966, -39.596,,,,,
0229-479,   8,   0,   0,   0,  37.799, -47.770,  -0.06386,  -0.22024, 0.05065, 0.19165, 0.02865
0230+344,   5,   1,   1,   0,  38.335,  34.715,  -0.04293,  +0.01256, 0.03033, 0.04741, 0.00756
0230-288,   5,   0,   0,   0,  38.153, -28.657,  +0.07608,  -0.09559, 0.02390, 0.07657,-0.09998
0230-790,  51,  67,  65,   7,  37.396, -78.796,  -0.00018,  +0.01019, 0.00199, 0.01261, 0.01283
0232-042,   5,   0,   0,   0,  38.781,  -4.035,  +0.08112,  +0.11880, 0.09145, 0.19676, 0.02259
0233+434,   1,   4,   4,   0,  39.255,  43.701,,,,,
0234+285,1202, 188, 146,  82,  39.468,  28.802,  +0.00281,  -0.00191, 0.00051, 0.00084,-0.06236
0234+469,   5,   1,   1,   0,  39.569,  47.205,  -0.00702,  +0.09330, 0.02806, 0.05325, 0.18125
0234-301,  68,   9,   8,   2,  39.130, -29.899,  -0.00329,  +0.00493, 0.00653, 0.01123,-0.15186
0235+164, 969,  86,  47,  47,  39.662,  16.616,  +0.00113,  -0.00278, 0.00079, 0.00099,-0.02931
0235+205,   7,   0,   0,   0,  39.461,  20.772,  +0.06561,  +0.20430, 0.06652, 0.11365, 0.27761
0235-266,   6,   0,   0,   0,  39.320, -26.398,  +0.00032,  +0.01217, 0.02405, 0.07121, 0.01974
0235-618,  30,   7,   7,   1,  39.222, -61.604,  -0.00515,  -0.00695, 0.00600, 0.01488, 0.29109
0236+420,   6,   0,   0,   0,  40.022,  42.273,  +0.01098,  +0.02032, 0.01269, 0.03023,-0.12065
0237+040,  43,   2,   0,   2,  39.964,   4.273,  +0.00615,  -0.00467, 0.00381, 0.00558,-0.29122
0237+185,   7,   1,   1,   0,  40.178,  18.800,  -0.00010,  +0.06370, 0.02309, 0.03099,-0.02975
0237-027, 495,  29,  17,  18,  39.939,  -2.578,  +0.00321,  -0.01040, 0.00182, 0.00264,-0.08697
0237-233,  29,  10,   8,   9,  40.034, -23.154,  -0.01531,  -0.08320, 0.02745, 0.03875,-0.10826
0238-052,   5,   0,   0,   0,  40.234,  -5.078,  +0.06773,  +0.08490, 0.05006, 0.09091,-0.00236
0239+108,  97,   2,   2,   0,  40.622,  11.017,  -0.00211,  +0.00859, 0.00296, 0.00390,-0.47209
0239+175,  40,   0,   0,   0,  40.601,  17.716,  -0.01052,  +0.01721, 0.00586, 0.01057,-0.27343
0240-217,   5,   0,   0,   0,  40.650, -21.541,  -0.02108,  -0.01811, 0.00917, 0.02440, 0.10946
0241+622,  41,   9,   7,   2,  41.240,  62.468,  -0.00807,  +0.01059, 0.02318, 0.03839, 0.06905
0241-564,   5,   0,   0,   0,  40.861, -56.212,  -0.16294,  -0.49169, 0.12519, 0.35404, 0.38907
0242+131,   9,   0,   0,   0,  41.190,  13.335,  -0.01092,  +0.02791, 0.01738, 0.03268,-0.15703
0242+238,   6,   0,   0,   0,  41.320,  24.093,  -0.07363,  +0.06897, 0.02793, 0.04715, 0.03650
0242-113,   5,   0,   0,   0,  41.354, -11.121,  +0.04030,  +0.11994, 0.04288, 0.08806,-0.40296
0243+354,   6,   0,   0,   0,  41.588,  35.611,  -0.01579,  -0.01034, 0.00957, 0.02117,-0.24752
0244+327,   5,   0,   0,   0,  41.922,  32.909,  +0.01504,  +0.02983, 0.01353, 0.02908,-0.10772
0244-297,   5,   0,   0,   0,  41.589, -29.585,  +0.05961,  -0.03311, 0.05247, 0.15463,-0.06240
0244-452,   7,   2,   1,   2,  41.475, -44.994,  +0.58316,  -1.18238, 0.24325, 0.44793,-0.36661
0244-470,   9,   1,   1,   0,  41.500, -46.855,  -0.01780,  +0.05770, 0.03412, 0.09723, 0.10371
0245-167,   5,   0,   0,   0,  42.032, -16.530,  +0.00179,  -0.04509, 0.01007, 0.02880,-0.16135
0246+061,   5,   2,   0,   2,  42.325,   6.331,  +0.00688,  +0.00044, 0.00782, 0.01467,-0.23462
0248+430,  21,   8,   8,   2,  42.894,  43.254,  -0.00795,  +0.02980, 0.00529, 0.01052,-0.17779
0248-266,   5,   0,   0,   0,  42.648, -26.462,  -0.02885,  +0.05994, 0.02681, 0.07659,-0.14100
0249+171,   7,   0,   0,   0,  43.032,  17.312,  -0.02084,  +0.00505, 0.02458, 0.04247, 0.04484
0249+383,   5,   0,   0,   0,  43.287,  38.590,  -0.00153,  +0.02224, 0.00329, 0.00854,-0.22824
0250+178,   7,   0,   0,   0,  43.395,  18.095,  -0.03736,  -0.06429, 0.02647, 0.05102, 0.52609
0250+508,   4,   1,   1,   0,  43.490,  51.049,,,,,
0250-122,   6,   0,   0,   0,  43.349, -12.008,  +0.47879,  -0.77826, 0.18147, 0.44212,-0.70052
0250-225,   5,   0,   0,   0,  43.200, -22.324,  +0.01886,  +0.02495, 0.00252, 0.00697, 0.02961
0251+235,   5,   0,   0,   0,  43.603,  23.724,  -0.00991,  +0.01979, 0.01691, 0.04016,-0.18554
0251+785,   3,   2,   2,   0,  44.469,  78.730,,,,,
0252+657,   2,   3,   3,   0,  44.256,  65.943,,,,,
0252+818,   0,   6,   6,   0,  45.046,  82.044,,,,,
0252-549,  32,   6,   6,   0,  43.372, -54.698,  +0.00221,  +0.00809, 0.00397, 0.01162, 0.28477
0253+133,   9,   0,   0,   0,  44.146,  13.576,  -0.01667,  +0.00404, 0.01064, 0.02518,-0.47303
0253-218,   5,   0,   0,   0,  44.053, -21.625,  +0.01559,  +0.01356, 0.00650, 0.02166,-0.21743
0254+185,   4,   3,   2,   2,  44.440,  18.785,,,,,
0254+434,   4,   1,   1,   0,  44.496,  43.644,,,,,
0254-334,  11,   1,   1,   0,  44.178, -33.256,  -0.01052,  -0.00206, 0.00968, 0.02459,-0.13188
0255-124,   5,   0,   0,   0,  44.421, -12.200,  -0.01070,  +0.02021, 0.03978, 0.08334, 0.29017
0256+054,   5,   0,   0,   0,  44.711,   5.686,  -0.00033,  +0.03989, 0.03096, 0.06041,-0.32974
0256+075,  48,   7,   6,   2,  44.863,   7.794,  +0.00318,  -0.00109, 0.00487, 0.00893,-0.27659
0256+115,   4,   1,   0,   1,  44.686,  11.716,,,,,
0256+192,   7,   0,   0,   0,  44.874,  19.429,  -0.03535,  +0.05679, 0.01722, 0.03524, 0.02462
0256+423,   4,   1,   0,   1,  44.907,  42.597,,,,,
0256-005, 238,  10,   4,   8,  44.869,  -0.333,  +0.01012,  -0.01040, 0.00302, 0.00292, 0.00930
0256-256,   5,   0,   0,   0,  44.570, -25.500,  -0.02590,  +0.00861, 0.02200, 0.06181,-0.56094
0256-393,   9,   1,   1,   0,  44.559, -39.161,  +0.00095,  -0.00091, 0.01623, 0.04709, 0.29148
0257-057,   5,   0,   0,   0,  45.005,  -5.522,  +0.01401,  -0.09174, 0.02287, 0.03974,-0.42071
0258+011,   7,   0,   0,   0,  45.348,   1.310,  -0.01557,  -0.06102, 0.03536, 0.05765,-0.09094
0258+058,   4,   1,   1,   0,  45.390,   6.041,,,,,
0258+818,   2,   3,   3,   0,  46.662,  82.009,,,,,
0258-170,   5,   0,   0,   0,  45.319, -16.879,  -0.04487,  -0.19897, 0.04395, 0.09705,-0.03625
0258-184,   5,   0,   0,   0,  45.278, -18.205,  -0.01562,  -0.02240, 0.02628, 0.06192,-0.07594
0259+121,  14,   0,   0,   0,  45.627,  12.316,  +0.01465,  +0.00088, 0.01159, 0.01897,-0.22514
0259+681,   1,   4,   4,   0,  46.092,  68.360,,,,,
0259-316,   4,   1,   1,   0,  45.318, -31.438,,,,,
0300+470, 699, 127, 102,  41,  45.897,  47.271,  -0.00086,  +0.00037, 0.00050, 0.00080,-0.07956
0301+336,   1,   4,   4,   2,  46.172,  33.812,,,,,
0302+173,   7,   0,   0,   0,  46.293,  17.583,  -0.01817,  +0.07052, 0.01010, 0.02581,-0.30110
0302+625,  66,  18,  17,   3,  46.678,  62.717,  +0.00186,  -0.00237, 0.00165, 0.00435,-0.00496
0302-437,   7,   2,   2,   1,  46.122, -43.554,  +0.08687,  +0.21473, 0.03131, 0.11142, 0.27192
0302-623,  57,  44,  43,   2,  45.961, -62.190,  +0.00625,  +0.00009, 0.00359, 0.00818, 0.21919
0303+051,   5,   0,   0,   0,  46.451,   5.392,  -0.00864,  -0.08558, 0.00909, 0.01560, 0.23728
0303-245,   5,   0,   0,   0,  46.331, -24.359,  +0.20320,  -0.51408, 0.15760, 0.43298,-0.15216
0306+102, 125,   4,   2,   2,  47.265,  10.488,  -0.01427,  +0.01643, 0.00230, 0.00319,-0.09192
0306-061,   5,   0,   0,   0,  47.347,  -5.989,  +0.04896,  +0.02345, 0.02674, 0.06478,-0.00439
0307+380, 335,  30,  23,   9,  47.708,  38.248,  -0.01547,  -0.00307, 0.00846, 0.01369,-0.01359
0307-085,   5,   0,   0,   0,  47.509,  -8.394,  -0.01979,  +0.19717, 0.13464, 0.23371, 0.57760
0307-362,   5,   0,   0,   0,  47.260, -36.068,  -0.10260,  +0.19316, 0.02374, 0.08058,-0.26401
0308-611, 808, 299, 274,  50,  47.484, -60.978,  -0.00425,  +0.00116, 0.00102, 0.00262, 0.19713
0309+411,  63,  12,   9,   5,  48.258,  41.334,  -0.02838,  -0.00660, 0.01228, 0.01850,-0.22396
0310+013,   5,   0,   0,   0,  48.182,   1.555,  -0.00140,  +0.00464, 0.00795, 0.01859,-0.32519
0310+022,   5,   0,   0,   0,  48.306,   2.476,  +0.00392,  +0.06690, 0.01448, 0.03232,-0.23641
0310+410,   5,   0,   0,   0,  48.490,  41.257,  -0.21107,  -0.04397, 0.23542, 0.24554, 0.29431
0312+100,  51,   1,   1,   1,  48.838,  10.212,  +0.01413,  +0.03744, 0.01157, 0.01490,-0.22001
0312-770,   5,   9,   8,   1,  47.980, -76.864,  -0.01211,  -0.00943, 0.00498, 0.02405, 0.41172
0313-171,   4,   1,   1,   0,  48.865, -16.942,,,,,
