iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
0405-385, 369,  34,  16,  26,  61.746, -38.441,  +0.00551,  +0.00716, 0.00477, 0.00860,-0.06097
0406+121,  42,   1,   1,   1,  62.342,  12.294,  -0.02928,  +0.01007, 0.01032, 0.01655,-0.31703
0406-127,  52,   7,   4,   5,  62.274, -12.647,  +0.01558,  -0.00697, 0.01019, 0.01744,-0.25954
0409+229,  21,   0,   0,   0,  63.182,  23.085,  +0.03718,  -0.03986, 0.01756, 0.02982,-0.42887
0410+110,  39,   6,   4,   4,  63.418,  11.204,  +0.01251,  +0.11913, 0.06775, 0.09622,-0.13582
0413-210,   6,   0,   0,   0,  64.018, -20.941,  -0.00701,  +0.06813, 0.02267, 0.04887, 0.04462
0414-189, 194,  23,  15,  15,  64.152, -18.852,  -0.00105,  +0.00022, 0.00913, 0.01369,-0.01484
0415+379,   9,   0,   0,   0,  64.589,  38.027,  +0.02913,  -0.08652, 0.03475, 0.04623, 0.02543
0415+398, 144,   7,   5,   4,  64.844,  39.925,  -0.01391,  +0.02064, 0.01089, 0.01371,-0.05050
0418+532,  26,   0,   0,   0,  65.685,  53.407,  -0.01796,  -0.02290, 0.03517, 0.03284, 0.24620
0420+022, 231,  38,  28,  24,  65.718,   2.324,  +0.03778,  +0.00821, 0.00694, 0.01064, 0.00937
0420+417,  41,   8,   3,   8,  65.983,  41.834,  -0.00555,  +0.01652, 0.01401, 0.01952,-0.07142
0420-014,1557, 248, 129, 197,  65.816,  -1.343,  -0.00326,  -0.02474, 0.00127, 0.00184,-0.34537
0421+145,   5,   0,   0,   0,  66.098,  14.705,  +0.09181,  +0.00563, 0.08912, 0.08843,-0.02674
0422+004, 122,  15,   8,  10,  66.195,   0.602,  +0.00345,  -0.00299, 0.00757, 0.01325,-0.02511
0422-380,  95,  14,  10,   6,  66.176, -37.939,  -0.01296,  +0.01661, 0.01335, 0.02560, 0.04007
0423+051,  19,   0,   0,   0,  66.653,   5.306,  -0.04408,  +0.03417, 0.01811, 0.04214,-0.03943
0423+233,  19,   0,   0,   0,  66.732,  23.461,  +0.01563,  +0.02655, 0.01718, 0.03534,-0.29934
0425+048,  10,   0,   0,   0,  66.948,   4.952,  -0.04172,  -0.02909, 0.03125, 0.05405,-0.23107
0425+174,   6,   0,   0,   0,  67.148,  17.540,  -0.03626,  -0.03634, 0.02684, 0.05859,-0.39040
0426+181,   5,   2,   1,   2,  67.371,  18.264,  +0.93204,  +0.77381, 0.57134, 0.74097, 0.25303
0426+273,  68,   6,   3,   3,  67.471,  27.411,  +0.00573,  -0.01390, 0.00646, 0.01065,-0.07948
0426-380,  99,   5,   5,   3,  67.168, -37.939,  -0.04221,  +0.00007, 0.02316, 0.03614,-0.03561
0427-502,   6,   1,   1,   0,  67.178, -50.093,  -0.52632,  +0.09973, 0.28060, 0.80892, 0.31374
0429+174,   6,   1,   1,   0,  67.989,  17.527,  -0.04537,  -0.03123, 0.04667, 0.09580,-0.57769
0430+052, 119,  50,  35,  32,  68.296,   5.354,  +0.01232,  +0.01723, 0.00742, 0.01141, 0.02985
0430+289, 163,  13,   9,  10,  68.408,  29.099,  +0.01748,  -0.00992, 0.00647, 0.00902,-0.08514
0430-332,   4,   1,   1,   1,  68.186, -33.153,,,,,
0432-606,   6,   0,   0,   0,  68.392, -60.504,  -0.06646,  +1.32439, 0.31353, 1.44552,-0.32698
0434-188, 233,  48,  21,  43,  69.256, -18.747,  +0.00398,  +0.01373, 0.00674, 0.01083,-0.52286
0436-129,  73,  14,   9,   9,  69.646, -12.851,  -0.01822,  -0.03647, 0.01766, 0.03065, 0.01557
0437+273,   5,   0,   0,   0,  70.116,  27.478,  -0.08389,  +0.15322, 0.13941, 0.19422,-0.12781
0437-454, 153,  30,  21,  16,  69.754, -45.373,  -0.00741,  -0.04292, 0.01923, 0.03075, 0.07045
0438-436,  71,  10,   6,   7,  70.072, -43.552,  +0.00623,  +0.02675, 0.01620, 0.02563,-0.11160
0440+345,  72,   4,   4,   2,  70.882,  34.685,  -0.00772,  +0.00705, 0.00436, 0.00633,-0.05356
0440-003, 142,  17,   9,  12,  70.661,  -0.295,  -0.02001,  -0.01457, 0.00745, 0.01641,-0.07138
0442+389,  69,   3,   3,   0,  71.548,  39.005,  -0.02015,  -0.00290, 0.01146, 0.01777, 0.03810
0444+634,  12,   5,   2,   5,  72.347,  63.536,  -0.02934,  +0.05526, 0.02458, 0.03633,-0.21536
0446+112, 414,  49,  38,  27,  72.282,  11.358,  +0.00393,  -0.00356, 0.00408, 0.00595,-0.05078
0447+227,   4,   1,   1,   0,  72.716,  22.818,,,,,
0447-010,   1,   5,   5,   1,  72.429,  -0.956,,,,,
0448-187,   4,   1,   1,   1,  72.650, -18.617,,,,,
0448-392,   5,   1,   0,   1,  72.426, -39.186,  -0.03661,  +0.03840, 0.13838, 0.25897, 0.00187
0450-743,   6,   2,   0,   2,  72.202, -74.292,  -0.48331,  -0.11628, 0.37382, 0.24696, 0.48328
0451-282,  95,   9,   5,   6,  73.311, -28.127,  -0.01893,  +0.02549, 0.01028, 0.01519,-0.26943
0454+844, 397,  22,  18,  11,  77.177,  84.535,  +0.00999,  +0.02583, 0.00354, 0.00375,-0.03971
0454-234,3019, 346, 163, 263,  74.263, -23.414,  -0.00169,  -0.01210, 0.00105, 0.00191,-0.06493
0454-463, 159,  10,   7,   6,  73.962, -46.266,  +0.05200,  +0.09232, 0.03279, 0.04504, 0.02762
0454-810, 177,  22,  15,  16,  72.523, -81.017,  +0.00180,  -0.00189, 0.01446, 0.01499, 0.08132
0457+024,  68,   8,   3,   7,  74.967,   2.492,  -0.00913,  +0.01930, 0.01687, 0.02443, 0.02622
0458+138,  26,   5,   2,   3,  75.439,  13.935,  +0.00595,  +0.00620, 0.00842, 0.01532,-0.14043
0458-020,2496, 206, 139, 131,  75.303,  -1.987,  +0.00321,  -0.01055, 0.00091, 0.00160,-0.10059
0459+060,  13,   2,   2,   1,  75.564,   6.152,  +0.00784,  -0.01843, 0.01832, 0.02384,-0.32293
0459+135,  11,   0,   0,   0,  75.638,  13.636,  -0.05376,  +0.01515, 0.03234, 0.05153,-0.07412
0459+252,   4,   1,   0,   1,  75.744,  25.274,,,,,
0500+019,  23,   1,   0,   1,  75.838,   2.051,  -0.01206,  -0.00371, 0.01772, 0.02481,-0.42187
0502+049,  29,   0,   0,   0,  76.347,   4.995,  -0.00777,  +0.00636, 0.00393, 0.00671, 0.04927
0503-608,  13,   3,   1,   2,  76.007, -60.831,  +0.04741,  -0.04577, 0.08012, 0.09177, 0.17442
0506+056,   6,   3,   1,   3,  77.358,   5.693,  +0.00743,  +0.00506, 0.03569, 0.08178,-0.14981
0506+101, 121,  14,  10,  10,  77.364,  10.196,  -0.01308,  +0.02209, 0.00844, 0.01275,-0.25118
0506-612, 100,  10,   4,   8,  76.683, -61.161,  +0.00317,  -0.00502, 0.00685, 0.00744, 0.03931
0507+179,  80,   5,   3,   4,  77.510,  18.012,  +0.00173,  +0.00707, 0.00598, 0.00838,-0.27128
0508+138,  10,   3,   2,   2,  77.910,  13.955,  -0.00374,  -0.03185, 0.02419, 0.03010,-0.02343
0509+011,   5,   1,   1,   0,  77.990,   1.180,  +0.02018,  +0.10780, 0.16482, 0.28782,-0.13936
0509+152,   6,   0,   0,   0,  78.171,  15.290,  -0.01409,  -0.01672, 0.02417, 0.03529, 0.09388
0510+559,   6,   2,   2,   1,  78.578,  56.036,  +0.05660,  +0.04446, 0.04681, 0.03889, 0.21198
0511-220,  20,   0,   0,   0,  78.455, -21.988,  -0.00307,  +0.00307, 0.01916, 0.02737,-0.31778
0514-161,   7,   0,   0,   0,  79.066, -16.052,  +0.00851,  +0.11368, 0.07425, 0.20546, 0.47063
0514-459,   6,   0,   0,   0,  78.939, -45.945,  +0.17476,  +0.32876, 0.17738, 0.45142, 0.16434
0515+208,  83,   4,   2,   2,  79.516,  20.915,  +0.01030,  +0.00252, 0.01291, 0.02096,-0.10345
0516-621, 131,  12,   7,   9,  79.187, -62.118,  +0.00570,  +0.01279, 0.01650, 0.02177, 0.14241
0517-726,   8,   1,   0,   1,  79.157, -72.619,  -0.07053,  -0.08170, 0.07224, 0.04563, 0.30108
0518+165,  21,   1,   0,   1,  80.291,  16.639,  -0.05068,  -0.10616, 0.03628, 0.06503,-0.21931
0518+211,   5,   1,   1,   1,  80.442,  21.214,  +0.01467,  +0.07343, 0.08482, 0.15563,-0.29981
0518-458,   5,   0,   0,   0,  79.957, -45.779,  +0.78017,  -4.30131, 1.33558, 2.08405,-0.07233
0521-262,   6,   1,   0,   1,  80.827, -26.236,  -0.11054,  +0.29043, 0.03028, 0.07668,-0.07337
0521-365, 207,  19,  11,  12,  80.742, -36.459,  -0.00549,  -0.00838, 0.01053, 0.01907, 0.20726
0522-611,  61,   6,   3,   4,  80.643, -61.133,  -0.05166,  +0.01940, 0.01808, 0.02862, 0.17264
0523-236,   6,   2,   1,   1,  81.277, -23.636,  +0.14956,  -0.31105, 0.15422, 0.27947, 0.00715
0524+034, 103,  19,  10,  16,  81.886,   3.525,  -0.01400,  +0.01714, 0.00907, 0.01780,-0.10567
0524-460,  30,   1,   0,   1,  81.381, -45.965,  +0.03036,  -0.07776, 0.02765, 0.05545,-0.15433
0524-485,  42,   5,   1,   5,  81.569, -48.510,  +0.00378,  +0.06261, 0.03258, 0.07760, 0.11852
0528+134,3086, 310, 145, 241,  82.735,  13.532,  -0.00556,  -0.00059, 0.00128, 0.00265,-0.04892
0528-250,  58,   3,   1,   2,  82.533, -25.058,  -0.01644,  +0.03779, 0.01309, 0.02540,-0.15809
0529+075,  11,   5,   4,   4,  83.162,   7.545,  +0.00087,  -0.03157, 0.02824, 0.03473, 0.11747
0529+483, 529,  65,  50,  32,  83.316,  48.381,  +0.00966,  +0.00942, 0.00446, 0.00548, 0.01672
0530-727, 369,  38,  27,  20,  82.375, -72.758,  -0.00249,  -0.01573, 0.01027, 0.01210,-0.09478
0531+194,   1,   4,   4,   3,  83.685,  19.456,,,,,
0532+255,   4,   1,   0,   1,  83.958,  25.537,,,,,
0534-340, 110,  23,  13,  13,  84.118, -34.020,  -0.01378,  +0.05403, 0.01695, 0.03080, 0.17716
0534-611,  45,   3,   1,   3,  83.649, -61.102,  +0.04428,  +0.04508, 0.03560, 0.05875, 0.45456
0536+145, 221,  28,  22,  19,  84.927,  14.563,  +0.00835,  +0.00066, 0.00467, 0.00795,-0.21499
0537-158,  11,   1,   0,   1,  84.883, -15.842,  -0.03488,  +0.11005, 0.04344, 0.06159, 0.12962
0537-286, 411,  57,  45,  37,  84.976, -28.666,  +0.00696,  +0.00505, 0.00783, 0.01184, 0.01916
0537-441,2038, 181, 105, 127,  84.710, -44.086,  +0.00388,  +0.00006, 0.00218, 0.00320, 0.00592
0538+498,  21,   0,   0,   0,  85.651,  49.852,  -0.03430,  -0.02219, 0.02138, 0.02197,-0.01356
0539-057,  31,   6,   0,   6,  85.409,  -5.697,  -0.02200,  +0.02609, 0.01739, 0.03220,-0.12056
0539-543,   5,   0,   0,   0,  85.191, -54.306,  -0.23203,  -0.20871, 0.80870, 1.30831,-0.01076
0543-735,   6,   2,   1,   1,  85.462, -73.538,  +0.32394,  +0.12621, 0.61137, 0.87558,-0.20145
0544+273, 271,  34,  24,  17,  86.892,  27.366,  +0.00567,  +0.01523, 0.00493, 0.00755,-0.07160
0547+234,  12,   0,   0,   0,  87.697,  23.447,  +0.03237,  -0.06249, 0.01338, 0.01922,-0.03269
0548+084,   3,   5,   1,   5,  87.797,   8.486,,,,,
0548+378,  64,   5,   3,   4,  88.075,  37.907,  +0.01632,  -0.00725, 0.01381, 0.01864,-0.14800
0549-575,  60,   5,   1,   5,  87.540, -57.540,  +0.02477,  +0.00040, 0.03256, 0.05555, 0.22045
0550-453,   9,   0,   0,   0,  88.042, -45.374,  +0.27110,  -1.03155, 0.96690, 1.38022, 0.01547
0552+398,4344, 454, 272, 330,  88.878,  39.814,  -0.00177,  -0.00018, 0.00084, 0.00112,-0.09434
0554+242,  25,   0,   0,   0,  89.270,  24.232,  +0.06123,  +0.00149, 0.01228, 0.01740, 0.04770
0556+238, 743,  34,  23,  22,  89.883,  23.898,  +0.00230,  -0.01882, 0.00210, 0.00363,-0.07076
0557-454,   8,   0,   0,   0,  89.798, -45.495,  +0.07266,  -0.53968, 0.19290, 0.57600,-0.04745
0600+177,  68,   5,   3,   2,  90.788,  17.705,  +0.00189,  +0.00037, 0.00856, 0.01037,-0.51850
0601+245,  22,   3,   0,   3,  91.230,  24.499,  +0.07954,  -0.00275, 0.01750, 0.02127,-0.00134
0601-172,  12,   0,   0,   0,  90.991, -17.275,  -0.05483,  -0.04248, 0.03763, 0.11984, 0.53231
0601-706,   4,   1,   1,   1,  90.297, -70.602,,,,,
0602+405,  12,   0,   0,   0,  91.462,  40.502,  +0.00389,  +0.00578, 0.01381, 0.01867, 0.14472
0602+673,1033,  49,  31,  34,  91.969,  67.349,  -0.00093,  +0.01461, 0.00188, 0.00224,-0.10862
0603+882,   3,   2,   0,   2, 100.526,  88.199,,,,,
0604+728,   7,   0,   0,   0,  92.704,  72.815,  +0.22423,  -0.14056, 0.13730, 0.10580, 0.20846
0604-074,   4,   3,   2,   2,  91.681,  -7.408,,,,,
0605-085,  55,  11,   9,   8,  91.999,  -8.581,  +0.03794,  -0.04779, 0.00982, 0.01717,-0.26764
0606-223, 316,  34,  21,  20,  92.249, -22.339,  +0.00713,  -0.02469, 0.00756, 0.01073, 0.00939
0607-157, 844,  46,  35,  32,  92.421, -15.711,  +0.01732,  -0.00615, 0.00297, 0.00486, 0.03149
0609+607,  35,   2,   2,   1,  93.599,  60.773,  -0.02188,  -0.00616, 0.01554, 0.01595,-0.10433
0610+260,  12,   5,   2,   5,  93.459,  26.077,  +0.10353,  -0.05823, 0.03054, 0.06681,-0.07620
0610-436,   4,   1,   0,   1,  93.119, -43.630,,,,,
0611+131,  24,   2,   1,   1,  93.490,  13.113,  -0.02391,  -0.00650, 0.01449, 0.02350,-0.33335
0613+570, 262,  24,  11,  17,  94.321,  57.021,  -0.01589,  -0.01282, 0.01048, 0.01139,-0.01435
0615+820,  45,   3,   2,   2,  96.513,  82.040,  +0.00831,  +0.00210, 0.00558, 0.00581,-0.09307
0617+210,   6,   0,   0,   0,  95.081,  21.042,  +0.28507,  -0.38305, 0.12451, 0.20808,-0.44064
0618-252,   5,   0,   0,   0,  95.134, -25.255,  +0.01926,  +0.00148, 0.02631, 0.06370, 0.16583
0620+389,  25,   0,   0,   0,  96.079,  38.947,  -0.03283,  +0.02268, 0.01415, 0.01795,-0.12985
0621+446,   5,   0,   0,   0,  96.326,  44.667,  -0.02951,  +0.00497, 0.06315, 0.08333, 0.17974
0621-786,   9,   1,   1,   0,  94.626, -78.717,  +0.03605,  +0.04196, 0.28177, 0.55801,-0.57001
0622-441,   4,   1,   1,   1,  95.882, -44.217,,,,,
0622-645,   4,   1,   0,   1,  95.782, -64.606,,,,,
0627+176,   5,   0,   0,   0,  97.530,  17.637,  -0.01833,  +0.02830, 0.01906, 0.04041,-0.17369
0627-199, 220,  25,  16,  17,  97.349, -19.989,  +0.01159,  -0.00830, 0.01211, 0.01934, 0.04552
0628+203,   5,   0,   0,   0,  97.754,  20.350,  -0.04527,  +0.01551, 0.07712, 0.16120,-0.13185
0628-627,   7,   0,   0,   0,  97.240, -62.812,  -0.22421,  -0.18651, 0.30161, 0.40824,-0.25623
0629+160,   8,   0,   0,   0,  98.180,  15.999,  -0.06603,  +0.19953, 0.03154, 0.05548, 0.08240
0629-418,  28,   2,   0,   2,  97.800, -41.907,  +0.01068,  -0.09947, 0.01883, 0.04593,-0.12073
0630-261,   6,   1,   0,   1,  98.027, -26.237,  +0.10933,  -0.06163, 0.10416, 0.20406, 0.05114
0632+502,   4,   1,   1,   0,  99.046,  50.167,,,,,
0632-235, 116,   9,   5,   6,  98.746, -23.587,  -0.00157,  -0.01115, 0.01371, 0.01815,-0.00695
0633+595,   5,   0,   0,   0,  99.512,  59.556,  +0.02068,  +0.05165, 0.03683, 0.04585,-0.07235
0634+150,   4,   1,   0,   1,  99.463,  14.983,,,,,
0636+680,  78,   7,   5,   3, 100.518,  67.977,  -0.00224,  +0.00702, 0.00837, 0.00831,-0.16239
0637-337,  23,   1,   1,   1,  99.837, -33.767,  -0.01361,  -0.05232, 0.02179, 0.03897,-0.19140
0637-752, 623,  14,  13,   7,  98.944, -75.271,  -0.01220,  -0.01016, 0.00341, 0.00320, 0.02809
0639+098,   3,   2,   2,   1, 100.438,   9.785,,,,,
0639-032,  17,   8,   8,   3, 100.463,  -3.347,  +0.00975,  +0.00035, 0.06109, 0.12175, 0.07238
0641+392, 316,  18,  12,  14, 101.224,  39.247,  +0.00685,  +0.01086, 0.00714, 0.00986, 0.04034
0642+214,  14,   1,   1,   0, 101.350,  21.364,  +0.03835,  -0.02574, 0.01642, 0.01930,-0.29268
0642+449,1536,  71,  44,  47, 101.633,  44.855,  -0.00051,  -0.00126, 0.00121, 0.00147,-0.00276
0642-349,   8,   1,   1,   0, 101.105, -34.995,  -0.07138,  +0.04646, 0.07357, 0.13689,-0.03199
0644-390,   3,   2,   1,   2, 101.629, -39.061,,,,,
0644-671,   5,   1,   0,   1, 101.117, -67.216,  +0.04784,  -1.25277, 0.32728, 0.96344, 0.56050
0646-306, 258,  51,  36,  33, 102.059, -30.739,  +0.02657,  -0.02549, 0.01045, 0.01652,-0.20143
0647-410,   4,   1,   0,   1, 102.309, -41.148,,,,,
0648-165, 476,  62,  35,  44, 102.602, -16.628,  +0.00863,  -0.00982, 0.00494, 0.00852,-0.08958
0650+371,  28,   0,   0,   0, 103.493,  37.095,  +0.02969,  +0.02104, 0.01063, 0.01499,-0.03103
0651+410,  12,   1,   1,   0, 103.792,  41.003,  -0.00621,  +0.00408, 0.01218, 0.02310,-0.20302
0654+244,   8,   1,   0,   1, 104.274,  24.399,  -0.02722,  -0.00341, 0.04178, 0.06085,-0.10840
0656+082, 923,  63,  41,  41, 104.825,   8.225,  -0.00745,  +0.03221, 0.00300, 0.00646,-0.33464
0657+172, 498,  40,  22,  24, 105.006,  17.156,  +0.00404,  -0.00817, 0.00208, 0.00236,-0.04526
0700-007,   2,   4,   2,   4, 105.830,  -0.851,,,,,
0700-197, 232,  22,  16,  14, 105.679, -19.856,  +0.02492,  -0.00093, 0.01428, 0.01814,-0.02211
0700-465,   1,   7,   3,   6, 105.394, -46.577,,,,,
0707+476,  72,  13,   7,   9, 107.692,  47.536,  +0.00106,  +0.00158, 0.00796, 0.00990,-0.05080
0708+506,   0,   5,   1,   5, 108.182,  50.556,,,,,
0708-204,   4,   1,   0,   1, 107.694, -20.557,,,,,
0709+509,   2,   3,   0,   3, 108.304,  50.896,,,,,
0709-387,   7,   0,   0,   0, 107.682, -38.844,  +0.01810,  -0.22833, 0.14871, 0.40167, 0.68766
0710+439,  27,   1,   0,   1, 108.409,  43.821,  -0.01014,  +0.03671, 0.01891, 0.03067, 0.03853
0711+356,  23,   4,   3,   3, 108.603,  35.578,  +0.04915,  -0.11427, 0.02888, 0.04959,-0.44122
0714+457, 147,   7,   3,   6, 109.466,  45.634,  +0.00878,  -0.01707, 0.01487, 0.01606,-0.09873
0716+714, 595,  75,  47,  44, 110.473,  71.343,  +0.00137,  -0.00001, 0.00344, 0.00372, 0.01056
0718+792,1482,  51,  34,  36, 111.549,  79.192,  -0.00932,  -0.00567, 0.00156, 0.00138,-0.00296
0721-071,   6,   1,   1,   0, 111.072,  -7.256,  -0.00775,  +0.16787, 0.04296, 0.10090,-0.09360
0722+145,  82,  25,  15,  13, 111.320,  14.420,  +0.01420,  -0.00280, 0.00738, 0.01025,-0.15363
0723+219, 117,  13,  11,   7, 111.559,  21.889,  +0.02036,  -0.01236, 0.01411, 0.02154,-0.06536
0723-008, 149,  27,  17,  19, 111.461,  -0.916,  -0.02591,  +0.06554, 0.01056, 0.02187,-0.24971
0723-189,   7,   0,   0,   0, 111.459, -19.072,  -0.13776,  -0.17277, 0.07085, 0.15107,-0.34476
0723-265,   4,   1,   1,   0, 111.352, -26.676,,,,,
0725+219,   8,   0,   0,   0, 112.086,  21.885,  -0.01514,  -0.00600, 0.01406, 0.02331,-0.07995
0727+409,   5,   0,   0,   0, 112.714,  40.831,  -0.00917,  -0.00240, 0.01876, 0.02857,-0.35961
0727-115,4062, 419, 234, 303, 112.580, -11.687,  +0.00131,  -0.00609, 0.00081, 0.00153,-0.06735
0727-365,   6,   1,   1,   0, 112.273, -36.663,  -0.73258,  -0.09492, 0.25397, 0.69149,-0.23912
0728+249,   5,   0,   0,   0, 112.891,  24.866,  -0.02461,  -0.06764, 0.01665, 0.02842, 0.50178
0728-235,   5,   1,   0,   1, 112.778, -23.697,  -0.13847,  +0.44344, 0.11174, 0.22185,-0.21734
0729+259,  92,   5,   4,   2, 113.234,  25.811,  +0.01576,  +0.01529, 0.01440, 0.02402, 0.03438
0730+504,   5,   3,   2,   2, 113.469,  50.369,  -0.03103,  +0.04755, 0.04061, 0.05678, 0.03568
0731+050,   4,   1,   0,   1, 113.489,   4.937,,,,,
0733+261,   5,   0,   0,   0, 114.242,  26.081,  -0.03745,  +0.02310, 0.04622, 0.07929, 0.01050
0733-174,  26,   2,   1,   1, 113.941, -17.597,  -0.05349,  +0.02988, 0.01720, 0.03764, 0.16372
0735+178, 506,  24,  14,  18, 114.531,  17.705,  -0.00793,  +0.00433, 0.00639, 0.00919,-0.07669
0736+017, 269,  61,  32,  42, 114.825,   1.618,  +0.00167,  -0.00832, 0.00499, 0.00866,-0.18090
0736-332,   7,   1,   0,   1, 114.571, -33.370,  -0.25612,  +0.09440, 0.11670, 0.14515,-0.07867
0736-397,   1,   5,   1,   5, 114.483, -39.909,,,,,
0738+313, 163,  20,  10,  14, 115.295,  31.200,  +0.01540,  +0.01641, 0.00900, 0.01283,-0.18246
0738+491, 188,  17,  11,  13, 115.511,  49.004,  +0.00106,  +0.00781, 0.00739, 0.01021,-0.02569
0738-674,  26,   0,   0,   0, 114.735, -67.597,  +0.00757,  -0.03827, 0.02308, 0.02962, 0.19951
0740-383,   4,   2,   2,   2, 115.675, -38.484,,,,,
0741-379,   5,   2,   1,   2, 115.937, -38.066,  -0.22628,  -0.84351, 0.22083, 0.89059, 0.62704
0741-444,   2,   4,   1,   4, 115.886, -44.568,,,,,
0742+103, 270,  62,  39,  50, 116.388,  10.187,  +0.00487,  -0.00901, 0.00655, 0.01345,-0.17114
0742+792,   4,   1,   1,   1, 117.680,  79.155,,,,,
0742-562,   6,   2,   1,   2, 115.835, -56.326,  +1.19936,  -3.00511, 0.43309, 0.81079,-0.05510
0743+259, 774,  28,  22,  17, 116.608,  25.817,  +0.00304,  -0.00194, 0.00180, 0.00205,-0.00621
0743+277, 200,  20,  14,  12, 116.668,  27.583,  +0.01928,  +0.00502, 0.00854, 0.01070,-0.05532
0743-006, 110,  20,  12,  15, 116.475,  -0.738,  +0.01699,  -0.00290, 0.00857, 0.01755,-0.11180
0743-673,  33,   1,   0,   1, 115.882, -67.440,  +0.01701,  +0.02501, 0.02691, 0.03016, 0.06315
0744-691,   5,   1,   0,   1, 116.085, -69.319,  -0.24086,  -0.30530, 0.19901, 0.20533, 0.02676
0745+241, 155,  31,  25,  16, 117.150,  24.007,  +0.00609,  -0.00974, 0.00521, 0.00734,-0.09220
0747+185,  64,   5,   4,   2, 117.501,  18.387,  +0.01275,  +0.01433, 0.01568, 0.02418,-0.11548
0748+126, 685,  65,  46,  35, 117.717,  12.518,  +0.00939,  -0.00048, 0.00300, 0.00484,-0.07065
0749+540,1139,  56,  44,  31, 118.256,  53.883,  -0.00102,  -0.00573, 0.00155, 0.00182, 0.02484
0754+100,  60,   5,   4,   4, 119.278,   9.943,  -0.00663,  +0.03622, 0.00570, 0.01203,-0.07896
0755+379,   5,   1,   1,   1, 119.617,  37.787,  -0.01626,  +0.10128, 0.03819, 0.07343,-0.23134
0758-398,   3,   2,   1,   2, 120.101, -39.988,,,,,
0758-737,  20,   2,   1,   1, 119.309, -73.886,  -0.06988,  +0.09267, 0.28287, 0.29096,-0.09848
0759+183, 128,  12,   7,   8, 120.700,  18.164,  +0.00404,  +0.00573, 0.00810, 0.01341,-0.14311
0759+252,   2,   4,   0,   4, 120.673,  25.153,,,,,
0800+618, 467,  37,  24,  25, 121.326,  61.740,  -0.00436,  -0.01426, 0.00567, 0.00616,-0.02328
0802+212,   1,   5,   0,   5, 121.411,  21.114,,,,,
0802-010,   9,   0,   0,   0, 121.304,  -1.187,  -0.01853,  -0.03294, 0.03026, 0.05314,-0.11538
0804+499,1477,  61,  38,  41, 122.165,  49.843,  +0.00729,  -0.00155, 0.00150, 0.00179,-0.14764
0804-267,   5,   1,   0,   1, 121.553, -26.876,  -0.01313,  +0.08596, 0.01889, 0.04895,-0.06990
0805+046,  33,   3,   1,   3, 121.990,   4.543,  -0.10162,  +0.06031, 0.01771, 0.03187,-0.13462
0805+410, 754,  36,  28,  17, 122.236,  40.879,  +0.00216,  +0.00594, 0.00166, 0.00214, 0.03650
0805-077,  39,   5,   2,   5, 122.065,  -7.853,  -0.02889,  +0.01673, 0.00975, 0.01266,-0.36674
0808+019, 565,  73,  51,  41, 122.861,   1.781,  +0.00856,  -0.01347, 0.00286, 0.00458,-0.11532
0810+247,   6,   0,   0,   0, 123.446,  24.600,  +0.00879,  +0.01511, 0.05175, 0.06208,-0.42488
0810+258,   5,   0,   0,   0, 123.266,  25.703,  -0.06487,  -0.02963, 0.04236, 0.07397, 0.22353
0812+020,  27,   6,   4,   4, 123.846,   1.917,  +0.04353,  -0.04637, 0.07740, 0.15747,-0.32837
0812+367,  77,   8,   6,   6, 123.858,  36.588,  +0.00777,  -0.00472, 0.00880, 0.01276,-0.03496
0814+240,   6,   0,   0,   0, 124.294,  23.873,  -0.10674,  -0.01145, 0.16198, 0.19100,-0.12897
0814+425, 275,  41,  21,  27, 124.567,  42.379,  -0.00498,  -0.00385, 0.00488, 0.00563,-0.07233
0816+054,   5,   0,   0,   0, 124.734,   5.294,  -0.03581,  +0.08104, 0.04358, 0.07597,-0.11481
0818-128,  35,   2,   2,   1, 125.239, -12.983,  -0.00968,  +0.02104, 0.00802, 0.01350,-0.07861
0820+560,  82,   1,   1,   1, 126.197,  55.879,  -0.00129,  -0.01246, 0.00591, 0.00631,-0.10122
0821+248,   5,   0,   0,   0, 126.138,  24.645,  +0.00602,  +0.11272, 0.02146, 0.03604,-0.21250
0821+394, 246,  53,  37,  25, 126.231,  39.278,  +0.00386,  -0.00617, 0.00626, 0.00934,-0.10942
0821+621,  19,   1,   1,   0, 126.411,  61.958,  -0.00230,  -0.03744, 0.01920, 0.01911, 0.11279
0822+137,   5,   1,   0,   1, 126.300,  13.542,  +0.01074,  -0.02046, 0.00839, 0.01359,-0.01114
0823+033,1647, 142,  84, 100, 126.460,   3.157,  -0.00344,  +0.00549, 0.00107, 0.00241,-0.02206
0823-223,  34,  19,  13,  15, 126.507, -22.508,  -0.01764,  -0.02252, 0.02590, 0.05728,-0.20738
0823-500,   7,   2,   1,   2, 126.362, -50.177,  -0.16459,  -0.18697, 0.13406, 0.10864,-0.17204
0826-373, 159,  22,  13,  17, 127.020, -37.518,  -0.04429,  +0.00210, 0.01787, 0.02791, 0.09619
0827+243, 264,  27,  18,  14, 127.717,  24.183,  +0.00482,  -0.02252, 0.00415, 0.00601,-0.12827
0828+493,  32,   1,   1,   1, 128.097,  49.223,  -0.02649,  -0.01078, 0.01396, 0.01588,-0.02216
0829+046,  35,   4,   2,   2, 127.954,   4.494,  +0.01788,  +0.02690, 0.01141, 0.02055,-0.05807
